project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,b6b285bd-77d6-4f2c-a4b0-52c143d82c14,,PTDC4432.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/b6b285bd-77d6-4f2c-a4b0-52c143d82c14,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Fri Dec 09 2022 18:51:24 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,15211ea4-5744-4f4d-8bad-ac57e88e6f25,,PTDC5125.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/15211ea4-5744-4f4d-8bad-ac57e88e6f25,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Dec 28 2022 14:45:31 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,81c82ff2-e060-4e9c-8380-825c5a930fec,,PTDC5126.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/81c82ff2-e060-4e9c-8380-825c5a930fec,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Dec 28 2022 14:45:32 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,74c37b22-fd51-476a-92b5-a5ba110225ff,,PTDC5128.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/74c37b22-fd51-476a-92b5-a5ba110225ff,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Dec 28 2022 17:45:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,3e1756db-32fd-4b40-b1d3-1af9b5557807,,PTDC0762.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/3e1756db-32fd-4b40-b1d3-1af9b5557807,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Sep 21 2022 08:54:45 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,e2861bc6-41fe-460c-8ec1-f3f3cd607ab5,,PTDC1388.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/e2861bc6-41fe-460c-8ec1-f3f3cd607ab5,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Mon Oct 03 2022 00:43:07 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,c080a450-a055-424d-bc68-6010ad7140d2,,PTDC1392.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/c080a450-a055-424d-bc68-6010ad7140d2,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Mon Oct 03 2022 10:49:27 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,4e3375eb-cef0-42ba-a369-2cc07fe04bbf,,PTDC1591.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/4e3375eb-cef0-42ba-a369-2cc07fe04bbf,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Oct 11 2022 09:55:33 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,8a1d5b60-badf-4494-ac7e-c670e21287fe,,PTDC1729.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/8a1d5b60-badf-4494-ac7e-c670e21287fe,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Fri Oct 21 2022 15:11:42 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,4ece4a00-e006-40fc-ab27-3c5099e47597,,PTDC1730.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/4ece4a00-e006-40fc-ab27-3c5099e47597,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Fri Oct 21 2022 15:11:43 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,87e47086-f94e-4975-8720-c418b1f9286a,,PTDC2353.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/87e47086-f94e-4975-8720-c418b1f9286a,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Mon Nov 07 2022 18:03:08 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,74e602f8-0c47-4917-8976-79a88c4c763a,2f779f64-e2f7-46fb-b6c3-1857f16044df,,PTDC2354.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/2f779f64-e2f7-46fb-b6c3-1857f16044df,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Mon Nov 07 2022 18:03:09 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2004805,e601d10b-0cdf-4b17-9b49-f17438ced3e8,16af0322-3a05-49c3-aa7b-5b3eec72d84e,,PTDC2953.JPG,https://app.wildlifeinsights.org/download/2020339/project/2004805/data-files/16af0322-3a05-49c3-aa7b-5b3eec72d84e,,Bilguun Batkhuyag,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Thu Nov 24 2022 21:05:20 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,3306645c-6159-4ebd-8d08-2ed0ee4cc5b3,,08080598.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/3306645c-6159-4ebd-8d08-2ed0ee4cc5b3,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 08 2023 21:36:13 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,e048c286-e8b8-4c58-92cc-4ab97bfc16f3,8b8aa3b2-6da7-4b2f-806b-8b8e56f2830d,,08010401.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/8b8aa3b2-6da7-4b2f-806b-8b8e56f2830d,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 01 2023 21:19:46 GMT+0000 (Coordinated Universal Time),adult,unknown,,,1,,,false,,,CC0,true,false
2006623,8c1a9da7-0aaa-4952-a2dd-1df65cb05d81,5cbd518e-769a-481f-af7a-025678b15f91,,08080369.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/5cbd518e-769a-481f-af7a-025678b15f91,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 08 2023 21:27:48 GMT+0000 (Coordinated Universal Time),adult,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,5380f7cf-b2f2-44a7-85b8-a42d69c0350d,,08010113.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/5380f7cf-b2f2-44a7-85b8-a42d69c0350d,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 01 2023 00:18:05 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,d6c56b9c-cdb6-4e9e-87e5-4d5eb1e864d3,,07250921.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/d6c56b9c-cdb6-4e9e-87e5-4d5eb1e864d3,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Jul 25 2023 00:20:59 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,434f788b-6c8e-4b69-96fc-35dbc1fb86c4,,08120131.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/434f788b-6c8e-4b69-96fc-35dbc1fb86c4,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Sat Aug 12 2023 02:45:51 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,032ce728-f5c0-4d71-89ee-85aefe6a837a,,07190617.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/032ce728-f5c0-4d71-89ee-85aefe6a837a,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Jul 19 2023 03:23:40 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,e8c9e1c8-906f-4be0-9fe0-aa1a2bb442c1,,08010111.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/e8c9e1c8-906f-4be0-9fe0-aa1a2bb442c1,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 01 2023 00:17:42 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,520c6286-945a-47e3-a825-5534c1e51f21,,08080590.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/520c6286-945a-47e3-a825-5534c1e51f21,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 08 2023 21:22:21 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,cb0f026a-10cc-4a38-a023-af8b2535a60f,,08260435.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/cb0f026a-10cc-4a38-a023-af8b2535a60f,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Sat Aug 26 2023 21:23:16 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,26d88091-e838-4694-9338-f831d113b3f3,,09150795.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/26d88091-e838-4694-9338-f831d113b3f3,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Fri Sep 15 2023 05:52:22 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,4866de88-2fbb-4234-abc2-06419c86876d,,08120133.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/4866de88-2fbb-4234-abc2-06419c86876d,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Sat Aug 12 2023 02:46:14 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,2bd78c65-ce84-4487-9674-6a33198af826,,08260431.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/2bd78c65-ce84-4487-9674-6a33198af826,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Sat Aug 26 2023 21:22:28 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,1f33b04b-76ba-472d-804c-edf526e2f0e4,,07250923.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/1f33b04b-76ba-472d-804c-edf526e2f0e4,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Jul 25 2023 00:21:25 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,ae0fd7ff-5197-4e52-b6b2-3145e1cbfdd6,,08160203.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/ae0fd7ff-5197-4e52-b6b2-3145e1cbfdd6,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Aug 16 2023 21:41:07 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,b6c354d9-569a-46f7-9020-01ce66affd5c,,08230417.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/b6c354d9-569a-46f7-9020-01ce66affd5c,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Aug 23 2023 21:06:41 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,4d487a60-6eca-4940-acca-2a7ecffdb6bb,83d75f94-538b-4d29-b699-5f7bd8c353f6,,08260433.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/83d75f94-538b-4d29-b699-5f7bd8c353f6,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Sat Aug 26 2023 21:22:53 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,cec9c1f1-5ebb-4754-8661-41223fce276d,c0630682-a1fe-4edc-bb7f-f8f5892d52f3,,07070043.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/c0630682-a1fe-4edc-bb7f-f8f5892d52f3,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Fri Jul 07 2023 23:32:14 GMT+0000 (Coordinated Universal Time),juvenile,unknown,,,1,,,false,,,CC0,true,false
2006623,cec9c1f1-5ebb-4754-8661-41223fce276d,21639388-7639-4377-80e4-107dfbcba516,,07070042.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/21639388-7639-4377-80e4-107dfbcba516,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Fri Jul 07 2023 23:32:13 GMT+0000 (Coordinated Universal Time),juvenile,unknown,,,1,,,false,,,CC0,true,false
2006623,cec9c1f1-5ebb-4754-8661-41223fce276d,40a0709f-ab5c-4ff9-bab6-ac5b825e4e81,,07190211.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/40a0709f-ab5c-4ff9-bab6-ac5b825e4e81,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Jul 19 2023 20:51:20 GMT+0000 (Coordinated Universal Time),juvenile,unknown,,,1,,,false,,,CC0,true,false
2006623,cec9c1f1-5ebb-4754-8661-41223fce276d,4db8046d-0f8a-436a-8fe5-07d97f293a1d,,07070041.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/4db8046d-0f8a-436a-8fe5-07d97f293a1d,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Fri Jul 07 2023 23:32:13 GMT+0000 (Coordinated Universal Time),juvenile,unknown,,,1,,,false,,,CC0,true,false
2006623,cec9c1f1-5ebb-4754-8661-41223fce276d,342d7a41-7f2c-4101-b6d7-41f959588657,,07190209.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/342d7a41-7f2c-4101-b6d7-41f959588657,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Jul 19 2023 20:51:13 GMT+0000 (Coordinated Universal Time),juvenile,unknown,,,1,,,false,,,CC0,true,false
2006623,64dc8d5e-d3b4-4a48-9d06-11a515a9a8bc,3899d013-1826-4024-8183-96934d07a7c3,,07260485.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/3899d013-1826-4024-8183-96934d07a7c3,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Jul 26 2023 01:31:10 GMT+0000 (Coordinated Universal Time),juvenile,unknown,,,1,,,false,,,CC0,true,false
2006623,64dc8d5e-d3b4-4a48-9d06-11a515a9a8bc,2bc28324-695c-4b82-98a2-ada8dc6c69d7,,07260484.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/2bc28324-695c-4b82-98a2-ada8dc6c69d7,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Wed Jul 26 2023 01:31:08 GMT+0000 (Coordinated Universal Time),juvenile,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,c02d4d51-972f-4cdf-b765-2ccfcd651830,,09150304.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/c02d4d51-972f-4cdf-b765-2ccfcd651830,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Fri Sep 15 2023 07:21:05 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,de7f76ea-462b-4e94-bfd9-74360fc73e6f,,07040773.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/de7f76ea-462b-4e94-bfd9-74360fc73e6f,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Jul 04 2023 20:13:17 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,f3ca3924-92e5-4aa9-b7d0-2998bd3c879b,,07150957.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/f3ca3924-92e5-4aa9-b7d0-2998bd3c879b,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Sat Jul 15 2023 05:26:00 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,962cc94f-58d6-44dd-bad5-4261f8d78d46,,07150956.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/962cc94f-58d6-44dd-bad5-4261f8d78d46,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Sat Jul 15 2023 05:26:00 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,4fbc08ff-17c3-4419-bf35-c0021fe4fb48,,08080597.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/4fbc08ff-17c3-4419-bf35-c0021fe4fb48,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 08 2023 21:36:12 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,43a4ee65-336d-4015-ad4d-f74d581d49c3,,08080600.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/43a4ee65-336d-4015-ad4d-f74d581d49c3,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 08 2023 22:15:15 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,bd5ed130-bf66-4d4a-9ba0-45c2919eec19,,07040774.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/bd5ed130-bf66-4d4a-9ba0-45c2919eec19,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Jul 04 2023 20:13:18 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,add4d49c-7bd4-47c3-93ab-8a01709b87d8,,07150958.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/add4d49c-7bd4-47c3-93ab-8a01709b87d8,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Sat Jul 15 2023 05:26:01 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,24c80cca-5401-4698-8db0-6a2dc12b8238,,07040772.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/24c80cca-5401-4698-8db0-6a2dc12b8238,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Jul 04 2023 20:13:17 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,039ad37e-2da6-402e-9f5e-94173fd6495e,,08080601.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/039ad37e-2da6-402e-9f5e-94173fd6495e,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 08 2023 22:15:15 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,76879546-44e8-4e2d-8a9f-c0771230c35f,,09210338.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/76879546-44e8-4e2d-8a9f-c0771230c35f,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Thu Sep 21 2023 08:24:06 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,4873e18f-3d2e-4f12-ab9b-375a07c7c10d,,07180065.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/4873e18f-3d2e-4f12-ab9b-375a07c7c10d,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Jul 18 2023 22:04:57 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,7f1f2805-1d50-490e-afaa-875cff5283b9,,08080589.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/7f1f2805-1d50-490e-afaa-875cff5283b9,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 08 2023 21:22:20 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,ef0a4834-d3aa-40c6-a395-fc6e93df46a5,,07180066.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/ef0a4834-d3aa-40c6-a395-fc6e93df46a5,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Jul 18 2023 22:04:58 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,43e060d1-cf20-4254-b40c-b623c824e5a5,,07180064.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/43e060d1-cf20-4254-b40c-b623c824e5a5,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Jul 18 2023 22:04:57 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,9b37f02f-516b-4e34-90fd-13bd651fea37,928da28e-1b1d-4991-844b-5029c861bab6,,08080602.JPG,https://app.wildlifeinsights.org/download/2020339/project/2006623/data-files/928da28e-1b1d-4991-844b-5029c861bab6,,M. Baasandorj,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,,Tue Aug 08 2023 22:15:16 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
